SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE_x,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT_x,AMT_ANNUITY_x,AMT_GOODS_PRICE_x,NAME_TYPE_SUITE_x,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START_x,HOUR_APPR_PROCESS_START_x,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,SK_ID_PREV,NAME_CONTRACT_TYPE_y,AMT_ANNUITY_y,AMT_APPLICATION,AMT_CREDIT_y,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE_y,WEEKDAY_APPR_PROCESS_START_y,HOUR_APPR_PROCESS_START_y,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE_y,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL
272106,0,Cash loans,M,N,Y,0,166500.0,679500.0,36333.0,679500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.030755,-18987,365243,-10703.0,-2541,,1,0,0,1,0,0,,2.0,2,2,SATURDAY,12,0,0,0,0,0,0,XNA,,0.6424502817158337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-1294.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1245777,Consumer loans,9899.01,99000.0,89100.0,9900.0,99000.0,SUNDAY,10,Y,1,0.1089090909090909,,,XAP,Approved,-1294,Cash through the bank,XAP,Other_B,New,Vehicles,POS,XNA,Stone,68,Industry,10.0,low_normal,POS other with interest,365243.0,-1263.0,-993.0,-993.0,-986.0,0.0

208386,0,Cash loans,F,N,Y,0,112500.0,1223010.0,51948.0,1125000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.030755,-19150,-3930,-12314.0,-2683,,1,1,0,1,0,0,High skill tech staff,2.0,2,2,FRIDAY,11,0,0,0,0,0,0,Industry: type 9,,0.6817272715743874,0.6178261467332483,0.0082,0.0407,0.9742,,,0.0,0.0862,0.1042,,0.0,,0.0256,,0.0,0.0084,0.0,0.9732,,,0.0,0.0345,0.0417,,0.0,,0.004,,0.0,0.0083,0.0407,0.9742,,,0.0,0.0862,0.1042,,0.0,,0.0261,,0.0,,block of flats,0.0044,"Stone, brick",No,1.0,0.0,1.0,0.0,-2012.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,2.0,2148161,Cash loans,71162.28,1260000.0,1333179.0,,1260000.0,SUNDAY,13,Y,1,,,,XNA,Approved,-943,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,24.0,low_normal,Cash X-Sell: low,365243.0,-913.0,-223.0,-223.0,-215.0,1.0

390434,0,Cash loans,F,Y,Y,0,135000.0,1113840.0,57001.5,900000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.010556,-17585,-1196,-4345.0,-1012,7.0,1,1,0,1,0,0,Managers,2.0,3,3,MONDAY,9,0,0,0,0,0,0,Self-employed,0.6125678480205047,0.5407815983575904,0.7910749129911773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1258.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1206682,Consumer loans,14708.835,157482.0,157482.0,0.0,157482.0,WEDNESDAY,16,Y,1,0.0,,,XAP,Approved,-1258,Cash through the bank,XAP,Children,Refreshed,Audio/Video,POS,XNA,Country-wide,2148,Consumer electronics,12.0,low_normal,POS household with interest,365243.0,-1227.0,-897.0,-897.0,-890.0,0.0

121509,0,Cash loans,F,N,Y,0,225000.0,1208304.0,51322.5,1080000.0,Family,Working,Higher education,Married,House / apartment,0.031329,-14475,-4337,-8183.0,-3198,,1,1,0,1,0,0,High skill tech staff,2.0,2,2,MONDAY,10,0,0,0,0,1,1,Police,0.6999290954899738,0.4954371523817722,0.4241303111942548,0.0309,0.0383,0.9886,0.8436,0.0188,0.0,0.069,0.1667,0.0417,0.0124,0.0252,0.0189,0.0,0.0,0.0315,0.0397,0.9886,0.8497,0.019,0.0,0.069,0.1667,0.0417,0.0127,0.0275,0.0197,0.0,0.0,0.0312,0.0383,0.9886,0.8457,0.019,0.0,0.069,0.1667,0.0417,0.0127,0.0257,0.0192,0.0,0.0,reg oper account,block of flats,0.0252,Panel,No,0.0,0.0,0.0,0.0,-185.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,2.0,2.0,1526321,Revolving loans,4500.0,180000.0,180000.0,,180000.0,FRIDAY,14,N,0,,,,XAP,Refused,-185,XNA,HC,Family,Refreshed,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,,,,,,

145462,0,Cash loans,F,N,N,0,157500.0,444420.0,24237.0,337500.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.003813,-17275,-1585,-1032.0,-823,,1,1,0,1,0,0,Medicine staff,1.0,2,2,FRIDAY,9,0,0,0,0,0,0,Medicine,,0.4603627672643348,0.4776491548517548,0.1206,0.1148,0.9821,0.7552,0.2137,0.0,0.2759,0.1667,0.0417,0.0695,0.0983,0.1111,0.0,0.0447,0.1229,0.1192,0.9821,0.7648,0.2157,0.0,0.2759,0.1667,0.0417,0.0711,0.1074,0.1157,0.0,0.0473,0.1218,0.1148,0.9821,0.7585,0.2151,0.0,0.2759,0.1667,0.0417,0.0707,0.1,0.1131,0.0,0.0456,reg oper spec account,block of flats,0.0971,Panel,No,0.0,0.0,0.0,0.0,-524.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,2175872,Consumer loans,,82899.0,82899.0,0.0,82899.0,SATURDAY,9,Y,1,0.0,,,XAP,Refused,-1728,Non-cash from your account,LIMIT,"Spouse, partner",Repeater,Consumer Electronics,XNA,XNA,Country-wide,300,Consumer electronics,,XNA,POS household with interest,,,,,,

391192,0,Cash loans,F,N,Y,0,171000.0,788472.0,44158.5,688500.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.025164,-20148,365243,-1518.0,-690,,1,0,0,1,0,0,,1.0,2,2,MONDAY,15,0,0,0,0,0,0,XNA,0.4433253922449784,0.5898586681278082,0.2970866116472028,0.051,0.0518,0.9717,0.6124,0.0487,0.0,0.1379,0.1667,0.2083,0.015,0.0387,0.0545,0.0135,0.0154,0.041,0.0467,0.9717,0.6276,0.0454,0.0,0.1379,0.1667,0.2083,0.013,0.0294,0.0444,0.0,0.0,0.0515,0.0518,0.9717,0.6176,0.0491,0.0,0.1379,0.1667,0.2083,0.0153,0.0393,0.0554,0.0136,0.0157,reg oper account,block of flats,0.0647,Mixed,No,0.0,0.0,0.0,0.0,-525.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,1885460,Cash loans,,0.0,0.0,,,FRIDAY,7,Y,1,,,,XNA,Canceled,-234,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

289945,1,Cash loans,F,N,N,1,63000.0,329904.0,24133.5,261000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Rented apartment,0.008068,-10246,-1624,-3640.0,-1549,,1,1,0,1,0,0,Cleaning staff,3.0,3,3,FRIDAY,6,0,0,0,1,1,0,Self-employed,,0.072434293756078,0.6986675550534175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,-100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,6.0,2573900,Cash loans,9803.43,67500.0,82611.0,,67500.0,WEDNESDAY,8,Y,1,,,,XNA,Approved,-1031,Cash through the bank,XAP,Family,New,XNA,Cash,walk-in,Credit and cash offices,-1,XNA,12.0,high,Cash Street: high,365243.0,-1000.0,-670.0,-700.0,-691.0,0.0

448318,0,Cash loans,F,N,Y,1,90000.0,158148.0,7821.0,103500.0,Unaccompanied,Working,Secondary / secondary special,Married,Municipal apartment,0.00733,-14792,-1658,-3159.0,-3501,,1,1,0,1,0,0,Laborers,3.0,2,2,FRIDAY,10,0,0,0,0,0,0,School,0.4360649725140292,0.6579460341121433,0.180887977767074,0.1485,0.0,0.9801,0.728,0.0442,0.0,0.069,0.1667,0.0417,0.0737,0.1202,0.0434,0.0116,0.0071,0.1513,0.0,0.9801,0.7387,0.0447,0.0,0.069,0.1667,0.0417,0.0754,0.1313,0.0452,0.0117,0.0076,0.1499,0.0,0.9801,0.7316,0.0445,0.0,0.069,0.1667,0.0417,0.075,0.1223,0.0442,0.0116,0.0073,reg oper account,block of flats,0.063,"Stone, brick",No,2.0,0.0,2.0,0.0,-1259.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2075352,Cash loans,25512.165,675000.0,790830.0,,675000.0,WEDNESDAY,10,Y,1,,,,XNA,Approved,-688,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,60.0,low_normal,Cash X-Sell: low,365243.0,-658.0,1112.0,-658.0,-648.0,1.0

161153,0,Cash loans,F,Y,Y,0,135000.0,540000.0,19525.5,540000.0,Unaccompanied,Working,Higher education,Widow,House / apartment,0.006305,-15236,-5187,-3105.0,-4382,20.0,1,1,0,1,0,0,Laborers,1.0,3,3,SUNDAY,11,0,0,0,0,0,0,Postal,,0.7131846385183144,0.6801388218428291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2242785,Revolving loans,18000.0,0.0,360000.0,,,FRIDAY,7,Y,1,,,,XAP,Approved,-835,XNA,XAP,,Refreshed,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,365243.0,365243.0,365243.0,365243.0,365243.0,0.0

380155,0,Cash loans,F,N,Y,0,382500.0,1428408.0,73962.0,1350000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.04622,-22441,-6943,-6978.0,-3428,,1,1,0,1,0,0,Core staff,2.0,1,1,THURSDAY,10,0,0,0,0,1,1,Self-employed,,0.7227001737226595,0.7738956942145427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,9.0,0.0,-1531.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,1533133,Consumer loans,,102060.0,102060.0,0.0,102060.0,WEDNESDAY,17,Y,1,0.0,,,XAP,Refused,-498,Cash through the bank,HC,,Repeater,Computers,XNA,XNA,Country-wide,20,Connectivity,,XNA,POS mobile with interest,,,,,,

361563,0,Cash loans,M,Y,Y,0,135000.0,254700.0,17149.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.020713,-13348,-926,-4676.0,-978,11.0,1,1,0,1,0,0,Laborers,2.0,3,3,THURSDAY,6,0,0,0,1,1,1,Business Entity Type 3,,0.6561178747137842,0.0995036835288706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-709.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2734359,Consumer loans,4235.67,84028.5,93523.5,0.0,84028.5,TUESDAY,11,Y,1,0.0,,,XAP,Refused,-303,Cash through the bank,HC,Family,Repeater,Consumer Electronics,POS,XNA,Country-wide,1000,Consumer electronics,24.0,low_action,POS household without interest,,,,,,

309139,0,Cash loans,F,Y,Y,0,180000.0,656811.0,35122.5,567000.0,Family,Working,Higher education,Single / not married,House / apartment,0.020713,-20389,-2708,-4496.0,-3931,38.0,1,1,0,1,0,0,,1.0,3,2,MONDAY,6,0,0,0,0,0,0,University,0.8158126747162681,0.6299805289275121,0.2807895743848605,0.3577,0.0,0.9861,0.8096,0.2967,0.48,0.4138,0.375,0.4167,0.2273,0.29,0.2793,0.0077,0.0145,0.3645,0.0,0.9861,0.8171,0.2994,0.4834,0.4138,0.375,0.4167,0.2325,0.3168,0.291,0.0078,0.0153,0.3612,0.0,0.9861,0.8121,0.2986,0.48,0.4138,0.375,0.4167,0.2313,0.295,0.2844,0.0078,0.0148,org spec account,block of flats,0.3851,Panel,No,1.0,0.0,1.0,0.0,-3579.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2830774,Revolving loans,45000.0,0.0,900000.0,,,FRIDAY,9,Y,1,,,,XAP,Approved,-493,XNA,XAP,,Repeater,XNA,Cards,x-sell,Credit and cash offices,0,XNA,0.0,XNA,Card X-Sell,365243.0,365243.0,365243.0,365243.0,-97.0,0.0

277294,0,Cash loans,F,Y,Y,0,315000.0,1129500.0,105736.5,1129500.0,Family,Pensioner,Higher education,Married,House / apartment,0.072508,-21500,365243,-2262.0,-5035,3.0,1,0,0,1,1,0,,2.0,1,1,FRIDAY,15,0,0,0,0,0,0,XNA,,0.6618232376613851,0.6577838002083306,0.1574,0.1001,0.996,0.9456,0.0915,0.28,0.1379,0.4858,0.375,0.0207,0.1283,0.073,0.0,0.0459,0.0861,0.0775,0.9955,0.9412,0.0593,0.1208,0.1034,0.3333,0.2917,0.0145,0.0753,0.0469,0.0,0.0247,0.1416,0.0861,0.996,0.9463,0.0859,0.32,0.1379,0.5417,0.375,0.0205,0.1163,0.0662,0.0,0.0487,reg oper account,block of flats,0.1906,Panel,No,0.0,0.0,0.0,0.0,-147.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1062420,Consumer loans,6850.8,149008.5,149008.5,0.0,149008.5,SUNDAY,17,Y,1,0.0,,,XAP,Approved,-1391,Cash through the bank,XAP,"Spouse, partner",Repeater,Audio/Video,POS,XNA,Country-wide,166,Consumer electronics,24.0,low_action,POS household without interest,365243.0,-1360.0,-670.0,-670.0,-662.0,0.0

100816,1,Cash loans,F,N,Y,0,157500.0,88884.0,4950.0,67500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.022625,-22562,365243,-9173.0,-4536,,1,0,0,1,0,0,,2.0,2,2,TUESDAY,10,0,0,0,0,0,0,XNA,,0.5530760637506148,0.3910549766342248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-116.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,4.0,5.0,1229321,Revolving loans,13500.0,270000.0,270000.0,,270000.0,MONDAY,10,Y,1,,,,XAP,Refused,-295,XNA,HC,Unaccompanied,Repeater,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,,,,,,

357809,0,Cash loans,F,N,N,0,252000.0,814041.0,23800.5,679500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,With parents,0.022625,-11468,-2674,-2617.0,-3293,,1,1,0,1,1,0,,2.0,2,2,MONDAY,10,0,0,0,0,1,1,Business Entity Type 1,,0.5888001890253446,0.1082263226697141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1350.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,2.0,1931357,Consumer loans,5936.085,56245.5,55633.5,5625.0,56245.5,WEDNESDAY,12,Y,1,0.1000046746759447,,,XAP,Approved,-2155,Cash through the bank,XAP,Other_B,New,Consumer Electronics,POS,XNA,Stone,190,Consumer electronics,12.0,middle,POS household with interest,365243.0,-2124.0,-1794.0,-1884.0,-1878.0,0.0

275501,0,Cash loans,M,N,Y,1,472500.0,1113840.0,51745.5,900000.0,"Spouse, partner",Commercial associate,Secondary / secondary special,Married,House / apartment,0.04622,-13026,-560,-6234.0,-2147,,1,1,0,1,1,0,,3.0,1,1,MONDAY,15,1,0,1,0,1,0,Business Entity Type 3,,0.6924365887165232,0.5919766183185521,0.2227,0.123,0.9801,0.728,0.0655,0.24,0.2069,0.3333,0.375,0.1851,0.1816,0.2184,0.0,0.0,0.2269,0.1276,0.9801,0.7387,0.066,0.2417,0.2069,0.3333,0.375,0.1894,0.1983,0.2276,0.0,0.0,0.2248,0.123,0.9801,0.7316,0.0659,0.24,0.2069,0.3333,0.375,0.1884,0.1847,0.2224,0.0,0.0,reg oper account,block of flats,0.2076,"Stone, brick",No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,1772366,Cash loans,29541.42,247500.0,261220.5,0.0,247500.0,SATURDAY,11,Y,1,0.0,,,XNA,Approved,-2095,Cash through the bank,XAP,"Spouse, partner",Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12.0,high,Cash Street: high,365243.0,-2065.0,-1735.0,-1735.0,-1730.0,1.0

356864,0,Cash loans,F,N,Y,0,180000.0,91692.0,9198.0,81000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.018634,-20268,365243,-1792.0,-1792,,1,0,0,1,1,0,,2.0,2,2,FRIDAY,10,0,0,0,0,0,0,XNA,,0.5899750502233863,0.7062051096536562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-31.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,4.0,1912798,Cash loans,13765.545,117000.0,124722.0,,117000.0,WEDNESDAY,11,Y,1,,,,XNA,Approved,-1479,Cash through the bank,XAP,,Repeater,XNA,Cash,x-sell,Country-wide,-1,Consumer electronics,12.0,high,Cash X-Sell: high,365243.0,-1449.0,-1119.0,-1119.0,-1111.0,1.0

138630,0,Cash loans,F,N,Y,0,135000.0,758214.0,32256.0,603000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.035792,-22367,365243,-1134.0,-4996,,1,0,0,1,0,0,,2.0,2,2,THURSDAY,13,0,0,0,0,0,0,XNA,,0.6746305575225072,0.6658549219640212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,0.0,-2001.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,1534578,Consumer loans,3204.495,20205.0,20205.0,0.0,20205.0,MONDAY,12,Y,1,0.0,,,XAP,Refused,-2684,Cash through the bank,SCO,Family,Repeater,XNA,POS,XNA,Country-wide,40,Connectivity,8.0,high,POS mobile with interest,,,,,,

359172,0,Cash loans,F,Y,Y,2,180000.0,495000.0,26982.0,495000.0,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.015221,-12269,-1419,-1144.0,-2951,1.0,1,1,0,1,0,0,Laborers,4.0,2,2,FRIDAY,15,0,0,0,0,0,0,Transport: type 2,0.3768833960918254,0.3772182052230685,0.475849908720221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-249.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,2609223,Revolving loans,2250.0,45000.0,45000.0,,45000.0,MONDAY,9,Y,1,,,,XAP,Approved,-249,XNA,XAP,Family,New,XNA,Cards,walk-in,Country-wide,100,Furniture,0.0,XNA,Card Street,365243.0,365243.0,365243.0,365243.0,365243.0,0.0

313540,0,Cash loans,F,Y,Y,0,157500.0,865953.0,34470.0,774000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.00823,-14752,-3576,-8836.0,-4920,8.0,1,1,1,1,1,0,Core staff,2.0,2,2,FRIDAY,13,0,0,0,0,0,0,Self-employed,0.8027058521692121,0.2771144425540659,0.5298898341969072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2025747,Cash loans,,0.0,0.0,,,WEDNESDAY,11,Y,1,,,,XNA,Canceled,-72,XNA,XAP,,Repeater,XNA,XNA,XNA,Contact center,-1,XNA,,XNA,Cash,,,,,,

261914,0,Cash loans,F,N,Y,0,225000.0,509922.0,27297.0,472500.0,Unaccompanied,Commercial associate,Higher education,Civil marriage,House / apartment,0.072508,-20082,-2562,-6131.0,-1540,,1,1,0,1,1,0,,2.0,1,1,MONDAY,19,0,1,1,0,0,0,Business Entity Type 3,,0.4775207720350079,,0.2959,0.1967,0.9791,0.7144,0.1698,0.32,0.2759,0.3333,0.375,0.0,0.2412,0.286,0.0,0.0,0.3015,0.2042,0.9791,0.7256,0.1713,0.3222,0.2759,0.3333,0.375,0.0,0.2635,0.298,0.0,0.0,0.2987,0.1967,0.9791,0.7182,0.1709,0.32,0.2759,0.3333,0.375,0.0,0.2454,0.2911,0.0,0.0,reg oper account,block of flats,0.2249,Panel,No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,6.0,1055019,Revolving loans,22500.0,450000.0,450000.0,,450000.0,MONDAY,20,Y,1,,,,XAP,Approved,-294,XNA,XAP,Unaccompanied,Repeater,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,-262.0,-214.0,365243.0,365243.0,365243.0,0.0

151028,0,Cash loans,F,N,Y,0,76500.0,286704.0,12757.5,247500.0,Unaccompanied,Pensioner,Lower secondary,Single / not married,Municipal apartment,0.00712,-23127,365243,-8256.0,-4666,,1,0,0,1,0,0,,1.0,2,2,FRIDAY,12,0,0,0,0,0,0,XNA,,0.7164121763116921,0.5656079814115492,0.0103,,0.9702,0.5920000000000001,,0.0,0.069,0.0417,0.0417,,0.0067,0.009,,,0.0105,,0.9702,0.608,,0.0,0.069,0.0417,0.0417,,0.0073,0.0094,,,0.0104,,0.9702,0.5975,,0.0,0.069,0.0417,0.0417,,0.0068,0.0092,,,not specified,block of flats,0.0074,Wooden,No,0.0,0.0,0.0,0.0,-1530.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,2761833,Consumer loans,9554.85,92587.5,102366.0,0.0,92587.5,TUESDAY,13,Y,1,0.0,,,XAP,Approved,-367,Cash through the bank,XAP,,Repeater,Computers,POS,XNA,Regional / Local,140,Consumer electronics,12.0,low_normal,POS household with interest,365243.0,-336.0,-6.0,-6.0,365243.0,0.0

